name,name_clean,0,7,14,21,28,35,42,49,56,63,70,77,84,91,98,105,112,119,126,133,140,147,154,161,168,175,182,189,196,203,210,217,224,231,238,245,252,259,266,273,280,287,294,301,308,315,322,329,336,343,350,357,364,371,378,385,392,399,406,413,420,427,434,441,448,455,462,469,476,483,490,497,504,511,518,525,532,539,546
 Eindhoven ,Eindhoven,-0.5311270675400436,-0.5311270675400436,-0.5311270675400436,-0.5311270675400436,-0.5311270675400436,-0.5311270675400436,-0.5311270675400436,-0.5311270675400436,-0.5139898439312554,-0.4067485950996813,0.1596692738722895,1.5665813742621937,3.1509401300371445,4.129656019563872,3.96024189724995,3.2047564745590065,2.321982245404349,1.52352058018118,0.8965637105926649,0.4421894209749044,0.1262314672491737,-0.08825780732511074,-0.23170294230524993,-0.327380864824257,-0.39166078669231624,-0.43695634415819656,-0.46935235644748885,-0.4919926240192934,-0.5062253857638562,-0.5150801120664928,-0.5205417268927445,-0.5237902374265218,-0.525682149406172,-0.5268443287847913,-0.5276864336856161,-0.5283116882024846,-0.5239601905221375,-0.5107161474827965,-0.4881445900603334,-0.45076247140162984,-0.39614638043450917,-0.3137923698218446,-0.20985569210353544,-0.07696049701652143,0.07833612941850852,0.25546423945782404,0.4374604767389082,0.6081029007052025,0.742691471173316,0.734728911003709,0.5812197018848574,0.32694443474310325,0.0986540734840614,-0.07359166526956565,-0.20137055309393528,-0.2930182938215183,-0.35773126419268036,-0.403409895089086,-0.4357889660876781,-0.45891578982779435,-0.4755778967849551,-0.4877594721377314,-0.49676126304513424,-0.5006900747908143,-0.49749391368232715,-0.4904968495248018,-0.4789017256590106,-0.4702875106703002,-0.4606106280483292,-0.454513282465105,-0.44370831322523313,-0.4300200292353628,-0.4160621203263538,-0.40258000490246915,-0.39133137349272773,-0.37705869294469907,-0.36565683498885865,-0.36497470892171985,-0.3660647041328358
 Elburg ,Elburg,-0.44369944588682286,-0.44369944588682286,-0.44369944588682286,-0.44369944588682286,-0.44369944588682286,-0.44369944588682286,-0.44369944588682286,-0.44369944588682286,-0.44369944588682286,-0.4345042121749776,-0.33244643305214205,1.4366847083104513,3.1163956698099717,4.582050713917614,3.927542104535225,3.0828639416713974,2.1124732372555997,1.3897705340624138,0.823724608391393,0.4290834086415071,0.17188253817998203,-0.03855160826280092,-0.20892002560251693,-0.328430462520154,-0.3891062806403254,-0.4182857405799738,-0.43213531604434696,-0.4386215471165014,-0.44150228867923047,-0.44275256673706814,-0.44329085876454555,-0.4435213120379662,-0.4436198044588063,-0.4436626615176168,-0.44368227527861,-0.44369140040990895,-0.44369566835272595,-0.4436976690055423,-0.44369859676463336,-0.44369902093673785,-0.44369921262384937,-0.44369931113863836,-0.443699366826151,-0.44369939935199043,-0.242906692367971,0.06467049796381216,0.40985697454265446,0.5867904153189253,0.6824983679577783,0.7355667421276284,0.6601098891845391,0.5138527076491959,0.2511559141356578,0.015216102202210363,-0.20979365956095142,-0.3299732370953333,-0.3889335921500017,-0.4174191400820151,-0.43110721651818934,-0.43766960721567966,-0.4408194700102614,-0.4423284279712126,-0.44304916677234707,-0.4433889455909738,-0.4435482902300698,-0.4436236290339452,-0.44366155060796914,-0.4436812233271517,-0.44369073860729763,-0.44369528023434035,-0.4436974462666717,-0.4436984840120024,-0.4436989819355169,-0.4436992215979038,-0.4436993373192449,-0.4436993932636041,-0.44369942035722565,-0.44369943359933567,-0.44369943827157754
 Emmen ,Emmen,-0.6182139775897713,-0.6182139775897713,-0.6182139775897713,-0.6182139775897713,-0.6182139775897713,-0.6182139775897713,-0.6182139775897713,-0.6182139775897713,-0.5307852445985549,-0.05409285987477094,1.0848530744056832,2.70497323784778,3.841863386436305,4.026097722089055,3.3606568133115897,2.549067224528131,1.831993777226456,1.2426681819167071,0.778132805672283,0.4220520178532793,0.15357716816152645,-0.04877924869361446,-0.2004377239624898,-0.31322660222380994,-0.39755364457685516,-0.4629131983225936,-0.5132615432298175,-0.5504391777008794,-0.5746861409066951,-0.5901907532529214,-0.5999486152691845,-0.6058623360853758,-0.6093849397866458,-0.611601961356414,-0.6132167975354245,-0.6144161600060394,-0.5916408661978136,-0.5275180633464686,-0.41391380927708965,-0.28218567199943084,-0.13406288465702285,-0.0046606016525805784,0.11473398643535468,0.2050845640672104,0.2923800738547929,0.3794822473336275,0.4642089723812664,0.5440115506556703,0.6113698121037969,0.5816392712591052,0.4457689723061974,0.22630643131352687,0.027274857082705675,-0.12834633105427487,-0.2501698431371602,-0.3447277369322786,-0.4162070454010281,-0.469351186720616,-0.5082017606520798,-0.5366181633921194,-0.5574553838643626,-0.572782654325496,-0.584096365123013,-0.5916506748905808,-0.5753355885669207,-0.5345957431945407,-0.4638606011805104,-0.4111168533524276,-0.3720273913939925,-0.35758280844280693,-0.3379485984417361,-0.3298890069644625,-0.3314754405024827,-0.35125614501850233,-0.3729961040906835,-0.39440697047490203,-0.410655469976213,-0.44001899456846594,-0.45493262134974105
 Enkhuizen ,Enkhuizen,-0.5077227306131816,-0.5077227306131816,-0.5077227306131816,-0.5077227306131816,-0.5077227306131816,-0.5077227306131816,-0.5077227306131816,-0.5077227306131816,0.17964343744884637,2.2124718979493525,4.327752678978935,4.891218325845803,3.4663072533912254,1.647864754382216,0.5546646417072268,0.03072552803550541,-0.22610682777911456,-0.3645623971192927,-0.4401749167374024,-0.47662343738694424,-0.4942976497291807,-0.5020299814171706,-0.5053201279030136,-0.5067091440021969,-0.5072951749157771,-0.5075432123827734,-0.5076484351292835,-0.5076927729215666,-0.5077107813284363,-0.5077179809772956,-0.5077208411976412,-0.5077219732241389,-0.5077224208566395,-0.5077226003000422,-0.5077226751811682,-0.431415894770197,-0.2759604857889539,0.005721541696462209,0.5038620450384188,0.8877249196716831,1.041017223181465,0.7713795207321955,0.43637651952293605,0.16078283701651763,-0.03957324897088173,-0.16874711899549458,-0.2884423768359,-0.37299340269775993,-0.43824899525593664,-0.47339181325938684,-0.4913218497303343,-0.5003632581546932,-0.5045453652690738,-0.5063641702974219,-0.507143033466389,-0.5074755113455938,-0.5076172027050567,-0.5076776424392553,-0.5077034428152342,-0.5077144734096906,-0.5077191932157639,-0.5077212135406308,-0.5077220794794068,-0.5077224495043428,-0.36007850800039426,-0.09342920349134055,0.32025884260557835,0.5915711460560328,0.6502564086517628,0.48651688392851566,0.28660190088386883,0.1108612493159313,0.057086600430086086,0.012748113143555987,0.0031187029138671635,-0.02344009707865382,-0.06667583891017957,-0.1451754456901929,-0.21832446201528818
 Enschede ,Enschede,-0.5974769222714261,-0.5974769222714261,-0.5974769222714261,-0.5974769222714261,-0.5974769222714261,-0.5974769222714261,-0.5974769222714261,-0.5974769222714261,-0.5633729941653279,-0.34119831909518217,0.39777957122821017,1.8593877284602538,3.25530470521498,3.9628490865558463,3.6746033277860723,3.012668125496853,2.2991836147971347,1.6405216754735081,1.0895281588517811,0.6525207181191082,0.31902107666672597,0.06943779395221279,-0.11420158306139784,-0.24797060624757894,-0.3455993714014053,-0.420158970003633,-0.47724103610858215,-0.5193039220179017,-0.5467384871475498,-0.5643374306880469,-0.5754633090960258,-0.5822200577543623,-0.586236178482012,-0.5887629134573558,-0.5906267328622762,-0.5882419090668071,-0.5753174477633904,-0.5564327109645447,-0.5135119796569089,-0.449196839539818,-0.3558825872009372,-0.2430826989063688,-0.11871062267061738,0.021323748837642313,0.16920235574432307,0.32608270614839435,0.4864285683452963,0.6338752380388775,0.7634017525803354,0.7597653532337119,0.616500814876822,0.3634686959250963,0.12996373576606784,-0.05170535059330263,-0.1921795930668132,-0.2977978138704638,-0.37580907975951483,-0.43255063763790047,-0.4738955708354747,-0.5041552334526622,-0.5264239774230318,-0.542914132866892,-0.5552073721913467,-0.5598577293902423,-0.5565095578664563,-0.5380851611692226,-0.5192774672594019,-0.495003207899881,-0.4790156685152923,-0.4668005211027,-0.4516667269648777,-0.43444602395777265,-0.41463576238604144,-0.4014350606040887,-0.39636459713270206,-0.38956145203394843,-0.3901684277878296,-0.40255282725022384,-0.4111755135517362
 Epe ,Epe,-0.46995132038768084,-0.46995132038768084,-0.46995132038768084,-0.46995132038768084,-0.46995132038768084,-0.46995132038768084,-0.46995132038768084,-0.46995132038768084,-0.46995132038768084,-0.4596737244114997,-0.43359490342469725,1.2641783488656007,3.048514817684178,4.468262684571213,3.9018827722664517,2.912867578208328,2.0938013549986687,1.4001952152555697,0.9094641644192123,0.5045851708843279,0.2252992495052915,-0.0009085424519347205,-0.17497124068139816,-0.30782585061253936,-0.382961711605289,-0.42409567578591756,-0.4465081492055841,-0.45847453426560963,-0.464409168935635,-0.4672818099784955,-0.4686611004788807,-0.46931789422790465,-0.469629862112211,-0.4697819205558869,-0.4698611867844944,-0.46990321419875847,-0.4699256006707697,-0.46993754727009424,-0.4699437556137198,-0.46994689243933213,-0.469948432335938,-0.46994934669773697,-0.4699499514716127,-0.4699503656707072,-0.26283625861456006,0.069446748322009,0.4908989530991534,0.7494554607650775,0.9006600293081395,0.9600947467319229,0.9145126548324535,0.740228928897706,0.4361942613359388,0.11411032545566838,-0.14098197579088045,-0.2878834569675192,-0.36932709623855803,-0.41439207754959967,-0.439444292888881,-0.4533661498113603,-0.46099165001546216,-0.4651248820518622,-0.46735196205461227,-0.46853446691606565,-0.4691584745308107,-0.4694931992814533,-0.46968992172246493,-0.46980858429761796,-0.4698738912345778,-0.4699092744321335,-0.4699284583549043,-0.4699388586656402,-0.4699445089164432,-0.46994758069388914,-0.46994925581371355,-0.4699501779776335,-0.4699506875390762,-0.4699509739002106,-0.46995108377121825
 Ermelo ,Ermelo,-0.45775996107765804,-0.45775996107765804,-0.45775996107765804,-0.45775996107765804,-0.45775996107765804,-0.45775996107765804,-0.45775996107765804,-0.45775996107765804,-0.45775996107765804,-0.42939646494340955,0.20539315079319587,2.0410967632365025,3.712917862450612,4.461950606896527,3.672180224339085,2.6899486001509096,1.8108827168541268,1.1336850706423356,0.6956915796422347,0.3758050992836943,0.1252266677577434,-0.09351490371785544,-0.2478145010188125,-0.35081096780267784,-0.40461699866485246,-0.4317491435562891,-0.445352553538502,-0.4520633184738095,-0.45518621343826204,-0.45660157352696773,-0.4572375426976655,-0.4575214429267115,-0.4576479340811798,-0.45770548207598644,-0.45773319351106717,-0.4577467631118458,-0.45775344129834966,-0.45775673473026357,-0.45775833338352573,-0.4577590951085885,-0.4577594519480627,-0.457759646326835,-0.45775976330974716,-0.4381039645981684,-0.23011751986036308,0.09020877149005613,0.4633983481470021,0.6394613035138004,0.7492701909889964,0.7876740432047986,0.7804083965377401,0.6214861551455071,0.33542299415871374,0.03290169394815177,-0.20052019293391085,-0.3264841786680097,-0.3909774158118389,-0.4237967887814168,-0.4405118503156129,-0.44902617573659054,-0.45337242074329603,-0.45556797467416343,-0.4566676932092125,-0.4572109788035714,-0.4574777934494224,-0.45761026000872457,-0.4576809903074588,-0.45771997279008186,-0.45773983656615463,-0.4577498293931614,-0.45775485369877267,-0.4577573788770483,-0.4577586479509223,-0.4577592900817757,-0.45775961725861625,-0.45775978470261963,-0.45775987061026713,-0.45775991510123465,-0.4577599313591379
 Etten0Leur ,Etten Leur,-0.5513831409509795,-0.5513831409509795,-0.5513831409509795,-0.5513831409509795,-0.5513831409509795,-0.5513831409509795,-0.5513831409509795,-0.5513831409509795,-0.5513831409509795,-0.550340650219437,0.2943555101852668,2.385984803566353,4.146483033123851,4.459882822217071,3.0989859035443312,1.8022480959708742,0.9409537166090199,0.40360011093419806,0.0599826185699128,-0.16024649718891418,-0.30280194742777167,-0.3947690138714602,-0.4549062682853631,-0.49650125515000404,-0.5206204162791728,-0.5344224095457996,-0.5423137640472846,-0.54673544027116,-0.5490248804636931,-0.5501871036337052,-0.5507732281270405,-0.5510660071452972,-0.5512118755188602,-0.5512868334087081,-0.5513284494806789,-0.5513519762522109,-0.5513653383445165,-0.5513729456145833,-0.5513771040080958,-0.5513792885868145,-0.43099986118215305,-0.10938602364970099,0.386579719305594,0.9123466482722293,1.228684714946384,1.3083440420167363,1.1444533382276303,0.9202747974077262,0.7010275060352106,0.48327894269930377,0.2557169475683975,0.0343980999856542,-0.1351632838804393,-0.26695345192742614,-0.3716756634322024,-0.44975603116398494,-0.49479065207846523,-0.5199127153211891,-0.5338919514030247,-0.541678241750332,-0.5460035734665768,-0.548395385433539,-0.5497197893860117,-0.5504423193164407,-0.5508345357330847,-0.5510522829645044,-0.5511864190963651,-0.5512712941910218,-0.5513198640245563,-0.5513472801762964,-0.4785928304301226,-0.3133517868021114,-0.15232859895385797,0.015580296604406216,0.12176134375104411,0.28591138186406634,0.3651065716469378,0.33360851817859477,0.2883353139620107
 Ferwerderadiel ,Ferwerderadiel,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,-0.37907266536292544,0.9844257029954533,3.0373715946168116,4.542500512430303,4.439159140105067,3.1699559175276995,2.2008627772040263,1.3188791367802326,0.7057809477175712,0.23896487594022725,-0.11212124581258272,-0.2723087136573349,-0.33751370179833556,-0.3630648183141842,-0.37293858692614207,-0.3767376160194305,-0.37819507623113674,-0.378749812371613,-0.37895519864528826,-0.37903013790868084,-0.37905729389593806,-0.3790670925854408,-0.37907062069902586,-0.37907190026690085,-0.37907237654587245,-0.3790725559644823,-0.37907262387232865,-0.37907264962040255,-0.37907265935506523,-0.37907266302315706,-0.37907266440247195,-0.3790726649543438,-0.37907266518717325,-0.3790726652870726,-0.2854859704308199,0.0004860686116487831,0.38837714905384707,0.7210051348870516,0.7836791564923686,0.5605846470531335,0.20227699467035784,-0.11959329488045067,-0.27400029124248826,-0.3379009537112009,-0.3631358016551484,-0.3729343266470483,-0.37671468137164954,-0.37816931616244387,-0.3787274531987,-0.3789409189772959,-0.37902242787482326,-0.3790535204031723,-0.37906537291909387,-0.3790698825577301,-0.3790715949280424,-0.3790722460649086,-0.3790724998900954,-0.37907260148356875,-0.3790726408708122,-0.37907265599793255,-0.37907266178608834,-0.37907266399747297,-0.3790726648417898,-0.3790726651640561,-0.37907266528704175,-0.37907266533397177,-0.3790726653518811,-0.379072665358725,-0.37907266536076456
 Franekeradeel ,Franekeradeel,-0.3640618090307634,-0.3640618090307634,-0.3640618090307634,-0.3640618090307634,-0.3640618090307634,-0.3640618090307634,-0.3640618090307634,-0.3640618090307634,-0.3640618090307634,-0.36404113542062644,0.02285836448899795,1.8580507516001306,3.5118891044942053,4.659866230286633,3.9397307239151433,3.131844501774251,2.163815572317838,1.3990047286202918,0.7294566239019464,0.24789240183168548,-0.06153292185457041,-0.21853631561799078,-0.2946229804951758,-0.3310973647501821,-0.3484882570038283,-0.35678064744391397,-0.3607311580833154,-0.3625896915266154,-0.3634196691904942,-0.36378328210157224,-0.3639410041919676,-0.3640089379698484,-0.3640381121279416,-0.36405085367677686,-0.36405669880144026,-0.3640594202231647,-0.3640606918512169,-0.364061286421722,-0.36406156108788246,-0.3635697762183395,-0.36279994814192285,-0.3621441875791707,-0.36223016091745863,-0.3627582125222526,-0.32330635985634154,-0.19600734169950002,-0.012620659267432293,0.160022086809036,0.22152597769567142,0.14214924876223806,-0.019296896885816654,-0.18378345896697945,-0.27617548958065924,-0.32182214462735587,-0.34385946951544777,-0.35444726503843577,-0.3595028404997835,-0.3619030796600105,-0.36304045331010637,-0.3635788780969749,-0.363833682204729,-0.36395420599963757,-0.36401118668814453,-0.36403784988351756,-0.36405026273623614,-0.3640560820724352,-0.36405898043965956,-0.3640604660161679,-0.3640611771111608,-0.36406151202680553,-0.3640616694948244,-0.36406174344212167,-0.3640617781529148,-0.3640617944424738,-0.36406180213239075,-0.36406180576783825,-0.36406180748828376,-0.3640618083069995,-0.3640618085906244
 Gaasterlan0Sleat ,Gaasterlan Sleat,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,0.5102206144067658,2.2120077482210747,4.1286671221385465,4.761724707438897,3.9661234376666377,2.6705464968778547,1.6428353265319438,0.9321372197788933,0.3927248496868133,-0.0003095762148628107,-0.1824999295425917,-0.2588534142459487,-0.2898615055481923,-0.3023170969033528,-0.3073018509425012,-0.30929257318830605,-0.310086574260397,-0.31040050188700524,-0.31052073048911744,-0.3105660529534596,-0.31058301431264856,-0.3105893322817504,-0.3105916801101831,-0.3105925599877725,-0.31059289954996716,-0.3105930322270709,-0.31059308429221183,-0.3105931047497976,-0.31059311275854806,-0.31059311587817373,-0.3105931170896524,-0.3105931175951709,-0.3105931178186041,-0.31059311791897964,-0.3105931179642616,-0.31059311798470735,-0.31059311799393924,-0.3105931179981068,-0.3105931179999878,-0.3105931180008415,-0.3105931180012304,-0.3105931180014075,-0.3105931180014832,-0.3105931180015139,-0.3105931180015261,-0.310593118001531,-0.3105931180015329,-0.31059311800153366,-0.3105931180015339,-0.31059311800153405,-0.31059311800153405,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341,-0.3105931180015341
 Geertruidenberg ,Geertruidenberg,-0.5211826411863745,-0.5211826411863745,-0.5211826411863745,-0.5211826411863745,-0.5211826411863745,-0.5211826411863745,-0.5211826411863745,-0.5211826411863745,-0.5211826411863745,-0.5209031681809152,0.6011838060399214,3.0324983757269646,4.726696095864715,4.514663566590523,2.59097301799585,1.2056706250576958,0.4820188132800447,0.09744429177684981,-0.1392389984420482,-0.27555424939484574,-0.3687789520928948,-0.42704213748254755,-0.470662204573324,-0.49757999771629885,-0.510516500976563,-0.5164330263142036,-0.5191090514194814,-0.5203046531591896,-0.5208154089300395,-0.5210297212529135,-0.521118890663234,-0.5211558114392972,-0.5211710814371893,-0.5211775018461834,-0.5211803299993196,-0.521181596825104,-0.5211821677278565,-0.521182425986893,-0.5211825419010785,-0.4184319792280303,-0.19706888345752147,0.36150861291718495,0.7968232434435528,1.0679436417480912,0.953307847185073,0.7419700889033343,0.5150161326000383,0.31687493348690854,0.1809778812841445,0.056299271053143175,-0.08436178402388954,-0.18401289047006408,-0.2616646373551854,-0.3357626431302119,-0.4126925395539986,-0.46945050459439674,-0.4975890508052532,-0.5105289476005022,-0.5163789213683885,-0.5190143795773802,-0.5202030102350611,-0.5207396940160488,-0.5209824815930247,-0.5210916719941209,-0.5211405398653911,-0.5211625614451854,-0.5211730755450862,-0.5211782412296218,-0.5211806303391601,-0.5211817210125048,-0.30484772357786877,0.00419517547653921,0.28337890426945705,0.3778427867876965,0.392196294713823,0.49276121687800667,0.5121640049556933,0.44624236096084907,0.3603317114605894
